"stitch_id"	"drug"	"umls_id"	"event"	rr	log2rr	t_statistic	pvalue	observed	expected	bg_correction	sider	future_aers	medeffect
"CID000000119"	"GABA"	"C0860013"	"hepatitis b antibody positive"	3.66666666972222	1.87446911911839	4.91810573777496	0.0019746105423133	2	0.545454545	0.000310417	0	0	0
"CID000000119"	"GABA"	"C0860901"	"protein total decreased"	3.43750000128906	1.78135971406567	5.72928670226178	5.97390725523301e-05	5	1.454545454	0.000401208	0	0	0
"CID000000119"	"GABA"	"C0860938"	"basophilia"	11.0000000495	3.45943162512943	4.68433998360208	0.00528537826228798	2	0.181818181	1.0289e-05	0	0	0
"CID000000119"	"GABA"	"C0862027"	"b-cell lymphoma"	8.25000000309375	3.04439411989946	7.56413124834041	1.15895746693516e-08	6	0.727272727	0.000119819	0	0	0
"CID000000119"	"GABA"	"C0877042"	"graft loss"	7.33333335288889	2.87446912176333	4.45724922880717	0.0128072554662309	2	0.272727272	2.3976e-05	0	0	0
"CID000000119"	"GABA"	"C0877122"	"denture wearer"	11.000000004125	3.45943161917831	9.88504464285714	1.14986300067279e-13	8	0.727272727	0.000166769	0	0	0
"CID000000119"	"GABA"	"C0877132"	"saliva discolouration"	11.00000011	3.45943163306425	4.20170538077036	0.0342588735938762	1	0.09090909	1.4576e-05	0	0	0
"CID000000119"	"GABA"	"C0877161"	"drug exposure during pregnancy"	1.67437379579011	0.743621638481537	12.2052505955803	1.99732679978712e-19	79	47.181818181	0.022914637	0	1	0
"CID000000119"	"GABA"	"C0877211"	"general physical health deterioration"	2.54736842115989	1.34900762900439	10.4688041587975	1.99403135996526e-15	22	8.636363636	0.000681429	0	0	0
"CID000000119"	"GABA"	"C0877248"	"adverse event"	7.28378378407907	2.86468809718204	24.9512099201337	5.25123716216529e-42	49	6.727272727	0.005009328	0	0	0
"CID000000119"	"GABA"	"C0877635"	"cytomegalovirus viraemia"	3.1428571430068	1.65207669664839	6.12298834278367	9.62164456099795e-06	6	1.909090909	0.001159787	0	0	0
"CID000000119"	"GABA"	"C0877854"	"cerebral arteriosclerosis"	11.000000004125	3.45943161917831	9.33814991613985	1.79341602659066e-12	8	0.727272727	7.4596e-05	0	0	0
"CID000000119"	"GABA"	"C0878544"	"Cardiomyopathy"	4.950000000495	2.30742852533652	8.87317198427128	1.56740983844332e-11	9	1.818181818	0.000997397	0	0	0
"CID000000119"	"GABA"	"C0878773"	"hypertonic bladder"	11.0000000091667	3.45943161983954	9.27260083449235	2.49203618094596e-12	6	0.545454545	0.000264945	0	0	0
"CID000000119"	"GABA"	"C0917798"	"cerebral ischaemia"	2.8518518524856	1.51189903885203	5.49735476101184	0.000162464927732901	7	2.454545454	0.000803082	0	0	0
"CID000000119"	"GABA"	"C0917801"	"early morning awakening"	1.68235294123585	0.750480400691606	5.56611391298396	0.000103128018946127	13	7.727272727	0.014086491	0	0	0
"CID000000119"	"GABA"	"C0919672"	"multi-organ failure"	1.83333333338222	0.874469117954613	7.78960279211618	2.32471844402994e-09	25	13.636363636	0.006384372	0	0	0
"CID000000119"	"GABA"	"C0919887"	"drug ineffective"	3.45967741942459	1.79063752714176	32.2255054669538	8.43101569939139e-53	156	45.09090909	0.010467133	0	0	0
"CID000000119"	"GABA"	"C0920218"	"meconium in amniotic fluid"	11.00000001925	3.45943162116201	6.55972448794635	1.4619042668496e-06	4	0.363636363	4.2442e-05	0	0	0
"CID000000119"	"GABA"	"C0948027"	"pharmaceutical product complaint"	2.4062500000752	1.26678654073999	5.31498499322697	0.000352833392563243	7	2.909090909	0.007277033	0	0	0
"CID000000119"	"GABA"	"C0948048"	"malignant neoplasm progression"	2.11538461565582	1.08091999556853	8.75625078308537	1.98223969193598e-11	15	7.09090909	0.001265098	0	0	0
"CID000000119"	"GABA"	"C0948102"	"salivary gland adenoma"	9.90000000099	3.30742852533652	9.82126204872112	1.54755150685583e-13	9	0.909090909	7.3138e-05	0	0	0
"CID000000119"	"GABA"	"C0948166"	"ethmoid sinus surgery"	11.0000000091667	3.45943161983954	9.27260083449235	2.49203618094596e-12	6	0.545454545	1.8434e-05	0	0	0
"CID000000119"	"GABA"	"C0948249"	"femoral artery occlusion"	8.25000000309375	3.04439411989946	8.91329009087781	1.43269692121888e-11	6	0.727272727	0.000150969	0	0	0
"CID000000119"	"GABA"	"C0948250"	"anti-hbc antibody"	4.40000000528	2.13750352548117	4.65372002320709	0.0058888042326094	2	0.454545454	0.000128708	0	0	0
"CID000000119"	"GABA"	"C0948255"	"anti-hbs antibody positive"	11.0000000495	3.45943162512943	5.0251858958983	0.0013189319791787	2	0.181818181	3.0438e-05	0	0	0
"CID000000119"	"GABA"	"C0948322"	"radiotherapy"	9.77777777995062	3.28950661751558	9.74597969231185	2.25800611457482e-13	8	0.818181818	0.000163093	0	0	0
"CID000000119"	"GABA"	"C0948344"	"escherichia urinary tract infection"	5.500000009625	2.45943162116201	4.75621794818417	0.0038729286748886	2	0.363636363	0.00017628	0	0	0
"CID000000119"	"GABA"	"C0948605"	"no therapeutic response"	1.96428571463648	0.97400479172468	5.24514579495308	0.000479506256555057	5	2.545454545	0.000242232	0	0	0
"CID000000119"	"GABA"	"C0948713"	"bone erosion"	9.3076923141361	3.21842352013229	11.0250313677929	3.58241170944314e-16	11	1.181818181	2.3359e-05	0	0	0
"CID000000119"	"GABA"	"C0949690"	"spinal osteoarthritis"	8.70833333659896	3.12239663190074	14.5192039830135	1.45205690631983e-23	19	2.181818181	0.00095049	0	0	0
"CID000000119"	"GABA"	"C1095922"	"wound decomposition"	11.0000000091667	3.45943161983954	9.27260083449235	2.49203618094596e-12	6	0.545454545	3.9441e-05	0	0	0
"CID000000119"	"GABA"	"C1095952"	"surgery"	4.65384615509911	2.21842351952192	10.556137124908	3.38281921518227e-15	11	2.363636363	0.00155841	0	0	0
"CID000000119"	"GABA"	"C1096048"	"scan bone marrow abnormal"	10.0833333417361	3.33390073775568	11.1220107772009	2.26273446670992e-16	11	1.09090909	0.000104282	0	0	0
"CID000000119"	"GABA"	"C1096075"	"enterococcal infection"	5.31034482831867	2.40880554576632	10.6908531024216	1.46843575238168e-15	14	2.636363636	0.000881197	0	0	0
"CID000000119"	"GABA"	"C1096124"	"meniscus lesion"	3.66666666748148	1.87446911823674	4.78591255722459	0.00341902651464514	3	0.818181818	0.000241234	0	0	0
"CID000000119"	"GABA"	"C1096260"	"enterococcal sepsis"	5.500000009625	2.45943162116201	4.78853519398696	0.00342267721746694	2	0.363636363	3.4102e-05	0	0	0
"CID000000119"	"GABA"	"C1096294"	"maxillofacial operation"	11.0000000091667	3.45943161983954	9.27260083449235	2.49203618094596e-12	6	0.545454545	6.4307e-05	0	0	0
"CID000000119"	"GABA"	"C1096652"	"immunodeficiency"	5.50000000122222	2.4594316189579	8.99025072080256	8.96918642475906e-12	9	1.636363636	0.000546166	0	0	0
"CID000000119"	"GABA"	"C1096730"	"staphylococcal infection"	2.91176470626773	1.54189377902022	9.1340470666356	3.62727595890252e-12	18	6.181818181	0.000908477	0	0	0
"CID000000119"	"GABA"	"C1112390"	"cardiac procedure complication"	11.0000000495	3.45943162512943	4.84475374732334	0.00276841543092301	2	0.181818181	0.000100319	0	0	0
"CID000000119"	"GABA"	"C1141957"	"disease progression"	2.30864197550815	1.20704445712769	8.45034930063808	7.9708543360527e-11	17	7.363636363	0.000113608	0	0	0
"CID000000119"	"GABA"	"C1142009"	"artificial crown procedure"	11.0000000091667	3.45943161983954	7.45229924502402	2.06829178658157e-08	6	0.545454545	8.5742e-05	0	0	0
"CID000000119"	"GABA"	"C1142062"	"total cholesterol/hdl ratio"	11.00000001925	3.45943162116201	6.55972448794635	1.4619042668496e-06	4	0.363636363	6.4307e-05	0	0	0
"CID000000119"	"GABA"	"C1142137"	"general physical condition"	6.60000000066	2.72246602461536	8.82586470872318	2.18263421369482e-11	6	0.909090909	0.000148008	0	0	0
"CID000000119"	"GABA"	"C1142474"	"metastatic neoplasm"	9.84210526471191	3.29896694667184	14.0356573818746	1.52838189922016e-22	17	1.727272727	0.000297167	0	0	0
"CID000000119"	"GABA"	"C1145670"	"respiratory failure"	1.33913043478843	0.421296489756799	4.12007313406466	0.0427594195982777	28	20.909090909	0.011281388	0	0	0
"CID000000119"	"GABA"	"C1167666"	"band neutrophil percentage decreased"	4.40000000528	2.13750352548117	4.46268720309626	0.0122663431400203	2	0.454545454	0.000220956	0	0	0
"CID000000119"	"GABA"	"C1167765"	"wound infection staphylococcal"	10.0833333417361	3.33390073775568	11.1220107772009	2.26273446670992e-16	11	1.09090909	0.000214682	0	0	0
"CID000000119"	"GABA"	"C1167779"	"neutropenic infection"	11.0000000293333	3.45943162248448	5.93694335589597	2.54411772456061e-05	3	0.272727272	0.000121326	0	0	0
"CID000000119"	"GABA"	"C1167865"	"blood smear test abnormal"	9.42857143395918	3.23703919812525	7.45653463841118	1.99642926169443e-08	6	0.636363636	0.000110852	0	0	0
"CID000000119"	"GABA"	"C1168170"	"poor dental condition"	10.0833333417361	3.33390073775568	11.1220107772009	2.26273446670992e-16	11	1.09090909	4.9406e-05	0	0	0
"CID000000119"	"GABA"	"C1260880"	"rhinorrhea"	3.66666666972222	1.87446911911839	6.42856746354064	2.43838617938715e-06	4	1.09090909	0.001120499	0	0	0
"CID000000119"	"GABA"	"C1262000"	"human herpes virus 6 serology positive"	7.33333335288889	2.87446912176333	4.29325059558281	0.0240531618740678	2	0.272727272	6.742e-06	0	0	0
"CID000000119"	"GABA"	"C1297885"	"open reduction of fracture"	11.000000004125	3.45943161917831	9.88504464285714	1.14986300067279e-13	8	0.727272727	7.2881e-05	0	0	0
"CID000000119"	"GABA"	"C1303192"	"vertebroplasty"	9.77777777995062	3.28950661751558	9.78083681582961	1.90500477191119e-13	8	0.818181818	3.9614e-05	0	0	0
"CID000000119"	"GABA"	"C1313921"	"urinoma"	11.0000000495	3.45943162512943	4.71417965850037	0.0046906459613774	2	0.181818181	2.2721e-05	0	0	0
"CID000000119"	"GABA"	"C1328331"	"hospitalisation"	6.6956521768242	2.74322458526515	11.2252602856579	1.1828425049451e-16	14	2.09090909	0.000538042	0	0	0
"CID000000119"	"GABA"	"C1442903"	"bone spur"	7.11764706091696	2.83140039644858	10.474313460082	5.10341302013965e-15	11	1.545454545	0.000470087	0	0	0
"CID000000119"	"GABA"	"C1455780"	"aortic valve sclerosis"	11.0000000495	3.45943162512943	5.17975402081362	0.000690973062175886	2	0.181818181	0.000246081	0	0	0
"CID000000119"	"GABA"	"C1504437"	"life expectancy shortened"	9.42857143395918	3.23703919812525	7.88180886717728	2.48383413971806e-09	6	0.636363636	0.000185676	0	0	0
"CID000000119"	"GABA"	"C1504561"	"hypophagia"	5.32258064550468	2.41212590395202	10.5480394223722	3.58264627004312e-15	15	2.818181818	8.07969999999999e-05	0	0	0
"CID000000119"	"GABA"	"C1527336"	"sjogren's syndrome"	5.500000009625	2.45943162116201	4.13329307629234	0.0437744215409635	2	0.363636363	0.000127374	0	0	0
"CID000000119"	"GABA"	"C1527344"	"dysphonia"	1.94117647115917	0.956931278532436	5.09067837703843	0.000921047830044228	3	1.545454545	0.001611106	0	0	0
"CID000000119"	"GABA"	"C1535973"	"bone fragmentation"	10.0833333417361	3.33390073775568	11.1220107772009	2.26273446670992e-16	11	1.09090909	3.4193e-05	0	0	0
"CID000000119"	"GABA"	"C1536916"	"blood cholesterol decreased"	8.55555555745679	3.09686153957319	7.99715258810184	1.40350822323865e-09	7	0.818181818	7.762e-06	0	0	0
"CID000000119"	"GABA"	"C1610614"	"micrographic skin surgery"	11.0000000132	3.45943162036853	8.62581375601472	6.34590633207238e-11	5	0.454545454	2.4865e-05	0	0	0
"CID000000119"	"GABA"	"C1697732"	"oral torus"	9	3.16992500144231	9.67876105752999	3.08476074143983e-13	9	1	0.000137254	0	0	0
"CID000000119"	"GABA"	"C1868738"	"sinus antrostomy"	11.0000000091667	3.45943161983954	9.27260083449235	2.49203618094596e-12	6	0.545454545	2.9581e-05	0	0	0
"CID000000119"	"GABA"	"C1869076"	"clostridial infection"	2.86956521863894	1.5208321639287	6.0306958047695	1.47552862602543e-05	6	2.09090909	0.000187195	0	0	0
"CID000000119"	"GABA"	"C1963899"	"gastroduodenitis"	11.0000000132	3.45943162036853	7.89464594127807	2.37937138557976e-09	5	0.454545454	7.5882e-05	0	0	0
"CID000000119"	"GABA"	"C1963927"	"transmission of an infectious agent via a medicinal product"	5.5000000020625	2.45943161917831	6.9642858046824	2.00684684085067e-07	4	0.727272727	8.503e-05	0	0	0
"CID000000119"	"GABA"	"C2242529"	"stem cell transplant"	2.65517241415933	1.40880554576632	5.64459163744155	8.612997134236e-05	7	2.636363636	0.001429936	0	0	0
"CID000000119"	"GABA"	"C2242544"	"congenital tricuspid valve incompetence"	1.88157894739318	0.911943823353787	5.87459183654763	2.64074001341798e-05	13	6.909090909	0.003998935	0	0	0
"CID000000119"	"GABA"	"C2363731"	"oropharyngeal pain"	2.44444444498765	1.28950661751558	7.12678573636633	8.29379398663602e-08	10	4.09090909	0.000902362	0	0	0
"CID000000143"	"leucovorin"	"C0000737"	"abdominal pain"	7.48408488068623	2.90382592098525	24.4691624388894	2.56850445691824e-58	513	68.545454545	0.004799161	0	1	0
"CID000000143"	"leucovorin"	"C0001263"	"abdominal infection"	8.80000000088	3.1375035238942	6.32154228017904	4.06283012597339e-06	8	0.909090909	1.253e-05	0	0	0
"CID000000143"	"leucovorin"	"C0002736"	"als"	11.0000000293333	3.45943162248448	4.80278422273782	0.0080645718427293	3	0.272727272	0.000253798	0	0	0
"CID000000143"	"leucovorin"	"C0002792"	"anaphylactic reaction"	7.97379912670719	2.99526726189988	17.4675145917816	5.02200847479358e-38	166	20.818181818	0.000301121000000001	0	0	0
"CID000000143"	"leucovorin"	"C0002962"	"angina"	7.98039215748866	2.9964596424079	10.4982348125028	1.48692444686366e-17	74	9.272727272	0.002103193	0	0	0
"CID000000143"	"leucovorin"	"C0003079"	"Anisocoria"	9.05882353207613	3.17932369986888	10.1248320198325	1.70793163191593e-15	14	1.545454545	5.63399999999999e-06	0	0	0
"CID000000143"	"leucovorin"	"C0003123"	"Anorexia"	6.5965189874044	2.72170490864498	8.99342327477063	2.98687471596881e-13	379	57.454545454	0.005575413	1	0	0
"CID000000143"	"leucovorin"	"C0003493"	"aortic disorder"	11.000000004125	3.45943161917831	8.21482602118003	1.20314439812554e-09	8	0.727272727	0.000138474	0	0	0
"CID000000143"	"leucovorin"	"C0003635"	"apraxia"	8.55555555745679	3.09686153957319	4.89833005447586	0.00320116792275939	7	0.818181818	8.94599999999999e-06	0	0	0
"CID000000143"	"leucovorin"	"C0003872"	"psoriatic arthritis"	8.55555555745679	3.09686153957319	4.87650585368439	0.0036799178263078	7	0.818181818	0.000149101	0	0	0
"CID000000143"	"leucovorin"	"C0004093"	"asthenia"	6.33061224491519	2.66234503203745	4.87410424921218	0.00325097701875393	423	66.818181818	0.002009215	0	1	0
"CID000000143"	"leucovorin"	"C0004114"	"Astrocytoma"	11.0000000495	3.45943162512943	5.34883720930233	0.000827497695879507	2	0.181818181	5.2303e-05	0	0	0
"CID000000143"	"leucovorin"	"C0004144"	"atelectasis"	7.00980392211842	2.80937408980741	4.96672582298503	0.00213589606559894	65	9.272727272	0.000994458	0	0	0
"CID000000143"	"leucovorin"	"C0004238"	"AFIB"	7.09157509162704	2.82610609636531	13.0387715021051	3.75629359984878e-25	176	24.818181818	0.000471654	0	0	0
"CID000000143"	"leucovorin"	"C0004331"	"av dissociation"	11.0000000293333	3.45943162248448	4.9874686716792	0.00378809257204019	3	0.272727272	0.000479731	0	0	0
"CID000000143"	"leucovorin"	"C0004623"	"Bacterial infection"	7.63888888941937	2.9333628070699	9.47244483673174	2.50004012925719e-14	50	6.545454545	0.000294627	0	0	0
"CID000000143"	"leucovorin"	"C0005417"	"biliary fistula"	11.0000000024444	3.4594316189579	9.42708333333333	2.8192860082617e-12	9	0.818181818	1.6291e-05	0	0	0
"CID000000143"	"leucovorin"	"C0005818"	"platelet disorder"	11.0000000495	3.45943162512943	4.71849865951743	0.0113260855247856	2	0.181818181	0.000161196	0	0	0
"CID000000143"	"leucovorin"	"C0006057"	"botulism"	11.0000000062857	3.45943161946169	8.63247863247863	1.50806903117596e-10	7	0.636363636	1.8863e-05	0	0	0
"CID000000143"	"leucovorin"	"C0006262"	"bronchial fistula"	11.0000000495	3.45943162512943	5.47277936962751	0.000485169813215035	2	0.181818181	2.9581e-05	0	0	0
"CID000000143"	"leucovorin"	"C0006846"	"cutaneous candidiasis"	11.00000011	3.45943163306425	4.69387755102041	0.012499460092378	1	0.09090909	5.4446e-05	0	0	0
"CID000000143"	"leucovorin"	"C0007194"	"hypertrophic cardiomyopathy"	9.16666667430555	3.19639721400575	4.98818294278094	0.00229451351915758	5	0.545454545	4.6769e-05	0	0	0
"CID000000143"	"leucovorin"	"C0007820"	"cerebral vascular disorder"	9.42857143395918	3.23703919812525	8.30117705498427	6.28940435782719e-11	12	1.272727272	0.000558836	0	0	0
"CID000000143"	"leucovorin"	"C0008325"	"cholecystitis"	8.03846153949211	3.00691941412475	11.4565801406575	2.48699240552658e-20	57	7.09090909	0.000751435	0	0	0
"CID000000143"	"leucovorin"	"C0008733"	"chylothorax"	11.00000001925	3.45943162116201	6.48305084745763	5.13503728289928e-06	4	0.363636363	4.973e-05	0	0	0
"CID000000143"	"leucovorin"	"C0009319"	"colitis"	6.9417475732873	2.79529890458058	6.399996564803	1.61608026473921e-06	65	9.363636363	0.000329232	0	0	0
"CID000000143"	"leucovorin"	"C0009324"	"chronic ulcerative colitis"	7.33333333496296	2.87446911823674	4.85204977049494	0.00377655124562045	12	1.636363636	0.001948387	0	0	0
"CID000000143"	"leucovorin"	"C0009402"	"colorectal cancer"	9.460000000946	3.24184018370894	16.5306720670267	1.27872979373765e-30	43	4.545454545	0.000377504	0	0	0
"CID000000143"	"leucovorin"	"C0009421"	"coma"	7.0300751884985	2.81354011938228	6.88724665113982	1.14487925177232e-07	85	12.09090909	0.001022649	0	0	0
"CID000000143"	"leucovorin"	"C0010043"	"corneal ulcer"	11.0000000293333	3.45943162248448	5.85751978891821	8.9222026786293e-05	3	0.272727272	0.000251655	0	0	0
"CID000000143"	"leucovorin"	"C0010073"	"arteriospasm coronary"	9.51351351531337	3.24997825328129	13.706242396473	5.23118605076741e-24	32	3.363636363	4.2857e-05	0	0	0
"CID000000143"	"leucovorin"	"C0010266"	"cranial neuropathy"	11.0000000495	3.45943162512943	4.87878787878788	0.00592031831034664	2	0.181818181	3.3439e-05	0	0	0
"CID000000143"	"leucovorin"	"C0011071"	"sudden death"	8.80000000031059	3.13750352380085	15.8142171724606	1.19492402470579e-30	68	7.727272727	0.000626544	0	0	0
"CID000000143"	"leucovorin"	"C0011168"	"deglutition disorder"	7.04608294940617	2.81682145893627	9.81824138438924	1.28783601941084e-15	139	19.727272727	5.18400000000009e-06	0	0	0
"CID000000143"	"leucovorin"	"C0011175"	"dehydration"	8.57497517382609	3.10013249441667	52.91746500452	2.90684414166414e-104	785	91.545454545	0.005799591	0	1	0
"CID000000143"	"leucovorin"	"C0011389"	"dental plaque"	11.0000000495	3.45943162512943	4.70769230769231	0.0118273294203776	2	0.181818181	4.6729e-05	0	0	0
"CID000000143"	"leucovorin"	"C0011630"	"Cutaneous mycosis"	11.0000000132	3.45943162036853	7.81632653061224	8.58941377014885e-09	5	0.454545454	0.000173629	0	0	0
"CID000000143"	"leucovorin"	"C0011881"	"Diabetic Nephropathy"	9.16666667430555	3.19639721400575	4.85114077288025	0.00422836280101479	5	0.545454545	0.000175378	0	0	0
"CID000000143"	"leucovorin"	"C0011991"	"diarrhea"	7.93354943277335	2.98796646534788	53.8795472112675	8.02563249968569e-106	1335	168.272727272	0.014174024	1	1	0
"CID000000143"	"leucovorin"	"C0012246"	"female genital-digestive tract fistula"	11.0000000495	3.45943162512943	5.69148936170213	0.000186477586206611	2	0.181818181	1.2432e-05	0	0	0
"CID000000143"	"leucovorin"	"C0012569"	"Diplopia"	7.33333333346914	2.87446911794286	6.84053044563306	1.4243487213269e-07	36	4.909090909	0.00101866	0	0	0
"CID000000143"	"leucovorin"	"C0013221"	"drug toxicity"	8.54891304361765	3.0957409993822	32.1216551790179	2.61186517682005e-73	286	33.454545454	0.001869014	0	0	0
"CID000000143"	"leucovorin"	"C0013240"	"alveolar osteitis"	11.0000000293333	3.45943162248448	6.44501278772379	6.1280687627248e-06	3	0.272727272	0.000136331	0	0	0
"CID000000143"	"leucovorin"	"C0013362"	"cartilage development disorder"	6.9	2.78659636189081	7.21527671855339	1.68684754556533e-08	69	10	0.000503052	0	0	0
"CID000000143"	"leucovorin"	"C0013404"	"choking sensation"	1.1294476448671	0.175617396679463	7.58970914383851	1.95996097023713e-09	606	536.545454545	0.000588150000000003	0	1	0
"CID000000143"	"leucovorin"	"C0013592"	"ectropion"	11.0000000293333	3.45943162248448	5.39906103286385	0.000666987892387199	3	0.272727272	3.7298e-05	0	0	0
"CID000000143"	"leucovorin"	"C0013922"	"embolism"	8.55555555745679	3.09686153957319	9.81139233038553	5.04580404707586e-15	28	3.272727272	0.000222151	0	0	0
"CID000000143"	"leucovorin"	"C0014008"	"empty sella syndrome"	11.00000011	3.45943163306425	4.52961672473868	0.0239467302308705	1	0.09090909	2.4007e-05	0	0	0
"CID000000143"	"leucovorin"	"C0014335"	"enteritis"	7.79166666780295	2.96193195937687	10.8064125543844	5.4530653960343e-18	34	4.363636363	0.000720726	0	0	0
"CID000000143"	"leucovorin"	"C0014356"	"enterocolitis"	8.44642857293686	3.07834145153942	12.4536705994802	1.52774141092834e-22	43	5.09090909	0.000469655	0	0	0
"CID000000143"	"leucovorin"	"C0014544"	"epilepsy"	7.05660377385119	2.81897400537888	5.23784082188059	0.000617091942872438	34	4.818181818	0.000684598	0	0	0
"CID000000143"	"leucovorin"	"C0014591"	"epistaxis"	8.21764705911356	3.03872536932268	17.5726450796518	4.33908483083993e-38	127	15.454545454	0.000560853	0	1	0
"CID000000143"	"leucovorin"	"C0014860"	"esophageal perforation"	11.0000000293333	3.45943162248448	4.40894568690096	0.0382784323511854	3	0.272727272	6.302e-05	0	0	0
"CID000000143"	"leucovorin"	"C0014868"	"burn oesophageal"	8.10135135167979	3.01816257784376	16.108187930781	5.64057603527757e-34	109	13.454545454	0.00045856	0	0	0
"CID000000143"	"leucovorin"	"C0015408"	"eye injury"	11.0000000293333	3.45943162248448	5.36199095022624	0.00078213371967129	3	0.272727272	0.000170199	0	0	0
"CID000000143"	"leucovorin"	"C0015409"	"eye penetration"	11.0000000293333	3.45943162248448	5.36199095022624	0.00078213371967129	3	0.272727272	3.0009e-05	0	0	0
"CID000000143"	"leucovorin"	"C0015468"	"face pain"	9.16666667430555	3.19639721400575	4.71292255061458	0.00794532645498688	5	0.545454545	0.000599798	0	0	0
"CID000000143"	"leucovorin"	"C0015544"	"failure to thrive"	7.9574468098651	2.99230560845556	11.3463844435017	1.02739927793113e-19	34	4.272727272	0.000234754	0	0	0
"CID000000143"	"leucovorin"	"C0016167"	"anal fissure"	8.800000002816	3.1375035242116	8.72971638837191	4.83801817336538e-12	20	2.272727272	9.56199999999996e-06	0	0	0
"CID000000143"	"leucovorin"	"C0016169"	"fistula"	7.480000000748	2.90303827025718	5.53125211465017	0.000146834062975165	34	4.545454545	0.000517798	0	0	0
"CID000000143"	"leucovorin"	"C0016199"	"flank pain"	7.150000000715	2.8379432420353	6.17170847385162	5.65064752318621e-06	26	3.636363636	0.000407405	0	0	0
"CID000000143"	"leucovorin"	"C0016382"	"facial flushing"	6.97899159675595	2.80301859467868	9.42302586441768	1.84540098457357e-14	151	21.636363636	0.004302809	0	1	1
"CID000000143"	"leucovorin"	"C0016412"	"folate deficiency"	9.62500000360937	3.26678654123591	7.46558781487876	1.69224212554073e-08	7	0.727272727	2.5172e-05	0	0	0
"CID000000143"	"leucovorin"	"C0016436"	"folliculitis"	9.4285714302551	3.23703919755847	9.67879836125926	1.10644646608698e-14	24	2.545454545	0.000121881	0	0	0
"CID000000143"	"leucovorin"	"C0017181"	"gastrointestinal bleed"	7.05019305032916	2.81766276232552	11.3214887677674	7.52911453768909e-20	166	23.545454545	0.002205294	0	1	0
"CID000000143"	"leucovorin"	"C0018777"	"conductive deafness"	11.0000000293333	3.45943162248448	5.16025641025641	0.00184283318038477	3	0.272727272	4.0299e-05	0	0	0
"CID000000143"	"leucovorin"	"C0018916"	"haemangioma"	8.80000000410667	3.13750352442319	7.12098740742387	4.84765629251239e-08	12	1.363636363	1.1179e-05	0	0	0
"CID000000143"	"leucovorin"	"C0019156"	"venoocclusive liver disease"	8.55555555745679	3.09686153957319	6.16400746015099	9.53640363840667e-06	7	0.818181818	0.00025628	0	0	0
"CID000000143"	"leucovorin"	"C0019212"	"hepatorenal failure"	7.33333333368254	2.87446911798484	5.08951782654455	0.00127789152403157	14	1.909090909	0.00021746	0	0	0
"CID000000143"	"leucovorin"	"C0019357"	"Herpes ophthalmic"	11.0000000495	3.45943162512943	4.83333333333333	0.00712467596657304	2	0.181818181	0.000100747	0	0	0
"CID000000143"	"leucovorin"	"C0019521"	"hiccough"	8.55555555745679	3.09686153957319	12.0634951380261	4.55230319043496e-21	35	4.09090909	0.000260342	0	0	0
"CID000000143"	"leucovorin"	"C0020295"	"hydronephrosis"	7.28169014146042	2.86427335093217	5.21883168806421	0.000691287358225433	47	6.454545454	0.001491259	0	0	0
"CID000000143"	"leucovorin"	"C0020457"	"diabetic hyperosmolar coma"	11.0000000495	3.45943162512943	4.52961672473868	0.0239467302308705	2	0.181818181	0.000102462	0	0	0
"CID000000143"	"leucovorin"	"C0020488"	"blood sodium increased"	6.84444444596543	2.77493344468583	4.54274848682593	0.0139771352147616	28	4.09090909	0.000604003	0	0	0
"CID000000143"	"leucovorin"	"C0020517"	"allergies"	7.00772200785729	2.80894554522441	10.085949526013	2.16780566559033e-16	165	23.545454545	0.00086785	1	1	0
"CID000000143"	"leucovorin"	"C0020522"	"type iv hypersensitivity reaction"	7.85714286163265	2.97400479229145	4.92846914731358	0.00292562708383302	5	0.636363636	2.267e-05	0	0	0
"CID000000143"	"leucovorin"	"C0020540"	"malignant hypertension"	9.16666667430555	3.19639721400575	4.65521098411952	0.00945589672067053	5	0.545454545	5.1479e-05	0	0	0
"CID000000143"	"leucovorin"	"C0020598"	"blood calcium"	7.46198830431175	2.89956009892116	9.8600994683055	1.35516569267089e-15	116	15.545454545	0.002170775	0	0	0
"CID000000143"	"leucovorin"	"C0020621"	"hypokalaemia"	7.10481586422393	2.82879725957173	14.1045627992989	3.37186711460992e-28	228	32.09090909	0.006215233	0	0	0
"CID000000143"	"leucovorin"	"C0020649"	"arterial pressure NOS decreased"	6.54907407412865	2.71129094892644	12.117767846186	3.75993844946717e-22	643	98.181818181	0.002766689	0	1	0
"CID000000143"	"leucovorin"	"C0020651"	"Hypotension Orthostatic"	7.2	2.84799690655495	5.67586846661349	7.1196747132238e-05	36	5	0.00016417	0	0	0
"CID000000143"	"leucovorin"	"C0020672"	"body temperature"	6.90196078485506	2.78700627677895	4.50833388490263	0.0162780561211156	32	4.636363636	2.72950000000001e-05	0	0	0
"CID000000143"	"leucovorin"	"C0020903"	"illusion"	11.0000000132	3.45943162036853	7.48979591836735	4.23501400613523e-08	5	0.454545454	0.00015991	0	0	0
"CID000000143"	"leucovorin"	"C0021311"	"infection"	6.72782874623909	2.75014098292718	8.62610525888516	3.00229012372613e-12	200	29.727272727	0.004692103	1	1	0
"CID000000143"	"leucovorin"	"C0021845"	"intestinal perforation"	9.49640287797112	3.24738114156382	25.6422452131096	1.13158499854716e-48	120	12.636363636	0.000743254	0	0	0
